Year,EventName,DriverNumber,Abbreviation,TeamName,GridPos,QualiPos,FinishPos,DidFinish,Top3,Top5,Top10,EventDate
2020,Emilia Romagna Grand Prix,99,GIO,Alfa Romeo Racing,20,20,10,1,0,0,1,2020-11-01
2020,Emilia Romagna Grand Prix,6,LAT,Williams,19,19,11,1,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,5,VET,Ferrari,14,14,12,1,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,18,STR,Racing Point,15,15,13,1,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,8,GRO,Haas F1 Team,16,16,14,1,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,23,ALB,Red Bull Racing,6,6,15,1,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,63,RUS,Williams,13,13,16,0,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,33,VER,Red Bull Racing,3,3,17,0,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,20,MAG,Haas F1 Team,17,17,18,0,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,31,OCO,Renault,12,12,19,0,0,0,0,2020-11-01
2020,Emilia Romagna Grand Prix,10,GAS,AlphaTauri,4,4,20,0,0,0,0,2020-11-01
2020,Turkish Grand Prix,44,HAM,Mercedes,6,6,1,1,1,1,1,2020-11-15
2020,Turkish Grand Prix,11,PER,Racing Point,3,3,2,1,1,1,1,2020-11-15
2020,Turkish Grand Prix,5,VET,Ferrari,11,12,3,1,1,1,1,2020-11-15
2020,Turkish Grand Prix,16,LEC,Ferrari,12,14,4,1,0,1,1,2020-11-15
2020,Turkish Grand Prix,55,SAI,McLaren,15,13,5,1,0,1,1,2020-11-15
2020,Turkish Grand Prix,33,VER,Red Bull Racing,2,2,6,1,0,0,1,2020-11-15
2020,Turkish Grand Prix,23,ALB,Red Bull Racing,4,4,7,1,0,0,1,2020-11-15
2020,Turkish Grand Prix,4,NOR,McLaren,14,11,8,1,0,0,1,2020-11-15
2020,Turkish Grand Prix,18,STR,Racing Point,1,1,9,1,0,0,1,2020-11-15
2020,Turkish Grand Prix,3,RIC,Renault,5,5,10,1,0,0,1,2020-11-15
2020,Turkish Grand Prix,31,OCO,Renault,7,7,11,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,26,KVY,AlphaTauri,16,17,12,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,10,GAS,AlphaTauri,19,15,13,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,77,BOT,Mercedes,9,9,14,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,7,RAI,Alfa Romeo Racing,8,8,15,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,63,RUS,Williams,0,18,16,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,20,MAG,Haas F1 Team,13,16,17,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,8,GRO,Haas F1 Team,17,19,18,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,6,LAT,Williams,0,20,19,0,0,0,0,2020-11-15
2020,Turkish Grand Prix,99,GIO,Alfa Romeo Racing,10,10,20,0,0,0,0,2020-11-15
2020,Bahrain Grand Prix,44,HAM,Mercedes,1,1,1,1,1,1,1,2020-11-29
2020,Bahrain Grand Prix,33,VER,Red Bull Racing,3,3,2,1,1,1,1,2020-11-29
2020,Bahrain Grand Prix,23,ALB,Red Bull Racing,4,4,3,1,1,1,1,2020-11-29
2020,Bahrain Grand Prix,4,NOR,McLaren,9,9,4,1,0,1,1,2020-11-29
2020,Bahrain Grand Prix,55,SAI,McLaren,15,15,5,1,0,1,1,2020-11-29
2020,Bahrain Grand Prix,10,GAS,AlphaTauri,8,8,6,1,0,0,1,2020-11-29
2020,Bahrain Grand Prix,3,RIC,Renault,6,6,7,1,0,0,1,2020-11-29
2020,Bahrain Grand Prix,77,BOT,Mercedes,2,2,8,1,0,0,1,2020-11-29
2020,Bahrain Grand Prix,31,OCO,Renault,7,7,9,1,0,0,1,2020-11-29
2020,Bahrain Grand Prix,16,LEC,Ferrari,12,12,10,0,0,0,1,2020-11-29
2020,Bahrain Grand Prix,26,KVY,AlphaTauri,10,10,11,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,63,RUS,Williams,14,14,12,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,5,VET,Ferrari,11,11,13,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,6,LAT,Williams,20,20,14,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,7,RAI,Alfa Romeo Racing,17,17,15,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,99,GIO,Alfa Romeo Racing,16,16,16,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,20,MAG,Haas F1 Team,18,18,17,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,11,PER,Racing Point,5,5,18,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,18,STR,Racing Point,13,13,19,0,0,0,0,2020-11-29
2020,Bahrain Grand Prix,8,GRO,Haas F1 Team,19,19,20,0,0,0,0,2020-11-29
2020,Sakhir Grand Prix,11,PER,Racing Point,5,5,1,1,1,1,1,2020-12-06
2020,Sakhir Grand Prix,31,OCO,Renault,11,11,2,1,1,1,1,2020-12-06
2020,Sakhir Grand Prix,18,STR,Racing Point,10,10,3,1,1,1,1,2020-12-06
2020,Sakhir Grand Prix,55,SAI,McLaren,8,8,4,1,0,1,1,2020-12-06
2020,Sakhir Grand Prix,3,RIC,Renault,7,7,5,1,0,1,1,2020-12-06
2020,Sakhir Grand Prix,23,ALB,Red Bull Racing,12,12,6,1,0,0,1,2020-12-06
2020,Sakhir Grand Prix,26,KVY,AlphaTauri,6,6,7,1,0,0,1,2020-12-06
2020,Sakhir Grand Prix,77,BOT,Mercedes,1,1,8,1,0,0,1,2020-12-06
2020,Sakhir Grand Prix,63,RUS,Mercedes,2,2,9,1,0,0,1,2020-12-06
2020,Sakhir Grand Prix,4,NOR,McLaren,19,15,10,1,0,0,1,2020-12-06
2020,Sakhir Grand Prix,10,GAS,AlphaTauri,9,9,11,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,5,VET,Ferrari,13,13,12,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,99,GIO,Alfa Romeo Racing,14,14,13,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,7,RAI,Alfa Romeo Racing,18,19,14,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,20,MAG,Haas F1 Team,15,16,15,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,89,AIT,Williams,17,18,16,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,51,FIT,Haas F1 Team,20,20,17,1,0,0,0,2020-12-06
2020,Sakhir Grand Prix,6,LAT,Williams,16,17,18,0,0,0,0,2020-12-06
2020,Sakhir Grand Prix,33,VER,Red Bull Racing,3,3,19,0,0,0,0,2020-12-06
2020,Sakhir Grand Prix,16,LEC,Ferrari,4,4,20,0,0,0,0,2020-12-06
2020,Abu Dhabi Grand Prix,33,VER,Red Bull Racing,1,1,1,1,1,1,1,2020-12-13
2020,Abu Dhabi Grand Prix,77,BOT,Mercedes,2,2,2,1,1,1,1,2020-12-13
2020,Abu Dhabi Grand Prix,44,HAM,Mercedes,3,3,3,1,1,1,1,2020-12-13
2020,Abu Dhabi Grand Prix,23,ALB,Red Bull Racing,5,5,4,1,0,1,1,2020-12-13
2020,Abu Dhabi Grand Prix,4,NOR,McLaren,4,4,5,1,0,1,1,2020-12-13
2020,Abu Dhabi Grand Prix,55,SAI,McLaren,6,6,6,1,0,0,1,2020-12-13
2020,Abu Dhabi Grand Prix,3,RIC,Renault,11,12,7,1,0,0,1,2020-12-13
2020,Abu Dhabi Grand Prix,10,GAS,AlphaTauri,9,10,8,1,0,0,1,2020-12-13
2020,Abu Dhabi Grand Prix,31,OCO,Renault,10,11,9,1,0,0,1,2020-12-13
2020,Abu Dhabi Grand Prix,18,STR,Racing Point,8,8,10,1,0,0,1,2020-12-13
2020,Abu Dhabi Grand Prix,26,KVY,AlphaTauri,7,7,11,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,7,RAI,Alfa Romeo Racing,15,16,12,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,16,LEC,Ferrari,12,9,13,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,5,VET,Ferrari,13,13,14,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,63,RUS,Williams,16,18,15,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,99,GIO,Alfa Romeo Racing,14,14,16,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,6,LAT,Williams,18,20,17,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,20,MAG,Haas F1 Team,20,17,18,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,51,FIT,Haas F1 Team,17,19,19,0,0,0,0,2020-12-13
2020,Abu Dhabi Grand Prix,11,PER,Racing Point,19,15,20,0,0,0,0,2020-12-13
