season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,6,13,87.51,536.962,A6,6,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,7,19,100.634,637.596,A6,7,True,26.481,A4,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,8,20,109.76,747.356,A4,1,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,9,20,86.366,833.722,A4,2,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,10,20,86.394,920.116,A4,3,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,11,20,86.225,1006.341,A4,4,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,12,20,86.465,1092.806,A4,5,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,13,19,87.981,1180.787,A4,6,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,14,19,86.735,1267.522,A4,7,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,15,19,86.948,1354.47,A4,8,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,16,19,86.396,1440.866,A4,9,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,17,19,86.583,1527.449,A4,10,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,18,19,86.813,1614.262,A4,11,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,19,19,91.098,1705.36,A4,12,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,20,19,86.73,1792.09,A4,13,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,21,19,86.602,1878.692,A4,14,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,22,19,86.445,1965.137,A4,15,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,23,20,87.526,2052.663,A4,16,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,24,20,86.829,2139.492,A4,17,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,25,20,87.126,2226.618,A4,18,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,26,20,86.735,2313.353,A4,19,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,27,19,89.458,2402.811,A4,20,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,28,18,100.815,2503.626,A4,21,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,29,18,95.178,2598.804,A4,22,True,25.121,A6,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,30,18,117.856,2716.66,A6,1,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,31,18,84.985,2801.645,A6,2,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,32,18,85.435,2887.08,A6,3,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,33,18,85.437,2972.517,A6,4,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,34,18,85.411,3057.928,A6,5,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,35,18,86.383,3144.311,A6,6,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,36,18,87.702,3232.013,A6,7,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,37,18,86.213,3318.226,A6,8,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,38,18,87.249,3405.475,A6,9,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,39,18,86.364,3491.839,A6,10,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,40,18,87.788,3579.627,A6,11,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,41,18,85.873,3665.5,A6,12,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,42,18,87.306,3752.806,A6,13,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,43,18,86.005,3838.811,A6,14,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,44,16,85.389,3924.2,A6,15,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,45,16,85.473,4009.673,A6,16,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,46,16,85.203,4094.876,A6,17,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,47,16,88.124,4183.0,A6,18,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,48,16,85.43,4268.43,A6,19,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,49,16,85.145,4353.575,A6,20,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,50,16,85.514,4439.089,A6,21,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,51,16,85.831,4524.92,A6,22,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,22,GRO,Romain Grosjean,52,16,86.52,4611.44,A6,23,False,,,13,16,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,1,2,87.298,87.298,A6,3,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,2,2,85.433,172.731,A6,4,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,3,2,85.0,257.731,A6,5,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,4,2,85.151,342.882,A6,6,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,5,2,85.234,428.116,A6,7,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,6,2,84.713,512.829,A6,8,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,7,2,84.915,597.744,A6,9,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,8,2,84.892,682.636,A6,10,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,9,2,85.122,767.758,A6,11,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,10,2,84.857,852.615,A6,12,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,11,2,84.999,937.614,A6,13,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,12,2,84.814,1022.428,A6,14,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,13,2,85.021,1107.449,A6,15,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,14,2,85.156,1192.605,A6,16,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,15,2,84.972,1277.577,A6,17,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,16,2,84.769,1362.346,A6,18,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,17,2,84.888,1447.234,A6,19,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,18,2,85.041,1532.275,A6,20,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,19,3,89.456,1621.731,A6,21,True,23.912,A4,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,20,5,103.243,1724.974,A4,1,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,21,5,84.723,1809.697,A4,2,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,22,5,84.196,1893.893,A4,3,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,23,4,84.924,1978.817,A4,4,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,24,4,84.258,2063.075,A4,5,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,25,4,84.22,2147.295,A4,6,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,26,3,83.915,2231.21,A4,7,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,27,3,83.724,2314.934,A4,8,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,28,2,83.834,2398.768,A4,9,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,29,2,99.524,2498.292,A4,10,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,30,2,84.425,2582.717,A4,11,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,31,2,106.845,2689.562,A4,12,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,32,2,83.592,2773.154,A4,13,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,33,2,84.164,2857.318,A4,14,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,34,2,83.711,2941.029,A4,15,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,35,2,83.659,3024.688,A4,16,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,36,2,84.127,3108.815,A4,17,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,37,2,84.027,3192.842,A4,18,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,38,2,83.51,3276.352,A4,19,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,39,2,83.756,3360.108,A4,20,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,40,2,83.891,3443.999,A4,21,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,41,2,83.36,3527.359,A4,22,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,42,3,86.028,3613.387,A4,23,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,43,3,83.813,3697.2,A4,24,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,44,3,83.961,3781.161,A4,25,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,45,3,83.574,3864.735,A4,26,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,46,3,83.796,3948.531,A4,27,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,47,3,84.125,4032.656,A4,28,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,48,3,84.101,4116.757,A4,29,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,49,3,88.687,4205.444,A4,30,True,23.731,A6,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,50,3,104.537,4309.981,A6,1,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,51,3,81.779,4391.76,A6,2,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,52,3,84.122,4475.882,A6,3,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,1,HAM,Lewis Hamilton,53,3,85.982,4561.864,A6,4,False,,,2,3,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,1,4,89.232,89.232,A6,3,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,2,5,86.92,176.152,A6,4,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,3,5,86.026,262.178,A6,5,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,4,5,86.031,348.209,A6,6,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,5,6,86.743,434.952,A6,7,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,6,5,86.331,521.283,A6,8,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,7,5,86.09,607.373,A6,9,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,8,5,86.133,693.506,A6,10,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,9,5,86.024,779.53,A6,11,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,10,5,85.934,865.464,A6,12,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,11,5,85.681,951.145,A6,13,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,12,5,85.713,1036.858,A6,14,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,13,5,85.721,1122.579,A6,15,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,14,5,85.806,1208.385,A6,16,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,15,5,85.671,1294.056,A6,17,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,16,5,85.539,1379.595,A6,18,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,17,5,85.565,1465.16,A6,19,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,18,5,85.79,1550.95,A6,20,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,19,5,85.585,1636.535,A6,21,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,20,4,85.563,1722.098,A6,22,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,21,3,85.797,1807.895,A6,23,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,22,4,85.93,1893.825,A6,24,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,23,5,87.736,1981.561,A6,25,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,24,5,85.965,2067.526,A6,26,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,25,5,85.862,2153.388,A6,27,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,26,5,85.758,2239.146,A6,28,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,27,5,85.726,2324.872,A6,29,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,28,5,87.756,2412.628,A6,30,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,29,5,103.757,2516.385,A6,31,True,24.092,A4,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,30,5,120.021,2636.406,A4,1,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,31,5,93.766,2730.172,A4,2,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,32,5,85.18,2815.352,A4,3,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,33,5,85.322,2900.674,A4,4,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,34,5,85.185,2985.859,A4,5,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,35,5,84.757,3070.616,A4,6,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,36,5,84.768,3155.384,A4,7,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,37,5,84.891,3240.275,A4,8,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,38,5,84.73,3325.005,A4,9,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,39,5,84.291,3409.296,A4,10,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,40,5,84.361,3493.657,A4,11,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,41,5,84.351,3578.008,A4,12,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,42,5,84.093,3662.101,A4,13,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,43,5,83.813,3745.914,A4,14,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,44,5,83.878,3829.792,A4,15,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,45,5,83.943,3913.735,A4,16,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,46,5,84.018,3997.753,A4,17,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,47,5,84.007,4081.76,A4,18,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,48,5,84.132,4165.892,A4,19,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,49,5,84.061,4249.953,A4,20,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,50,5,83.835,4333.788,A4,21,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,51,5,83.742,4417.53,A4,22,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,52,5,83.659,4501.189,A4,23,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,7,HUL,Nico Hulkenberg,53,5,83.641,4584.83,A4,24,False,,,6,5,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,1,13,94.659,94.659,A4,1,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,2,14,88.801,183.46,A4,2,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,3,14,88.233,271.693,A4,3,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,4,14,88.618,360.311,A4,4,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,5,15,88.747,449.058,A4,5,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,6,15,89.079,538.137,A4,6,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,7,15,89.061,627.198,A4,7,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,8,15,88.457,715.655,A4,8,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,9,16,88.93,804.585,A4,9,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,10,18,89.432,894.017,A4,10,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,11,18,88.305,982.322,A4,11,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,12,18,87.788,1070.11,A4,12,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,13,18,87.997,1158.107,A4,13,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,14,18,87.748,1245.855,A4,14,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,15,18,87.907,1333.762,A4,15,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,16,18,88.537,1422.299,A4,16,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,17,18,87.826,1510.125,A4,17,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,18,18,87.628,1597.753,A4,18,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,19,18,87.707,1685.46,A4,19,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,20,17,87.43,1772.89,A4,20,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,21,17,87.284,1860.174,A4,21,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,22,17,87.307,1947.481,A4,22,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,23,16,87.42,2034.901,A4,23,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,24,15,87.61,2122.511,A4,24,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,25,15,87.101,2209.612,A4,25,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,26,15,87.512,2297.124,A4,26,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,27,15,87.552,2384.676,A4,27,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,28,14,102.817,2487.493,A4,28,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,29,17,92.89,2580.383,A4,29,True,31.842,A6,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,30,16,128.219,2708.602,A6,1,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,31,16,86.113,2794.715,A6,2,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,32,16,88.323,2883.038,A6,3,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,33,16,86.287,2969.325,A6,4,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,34,16,86.741,3056.066,A6,5,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,35,17,87.617,3143.683,A6,6,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,36,17,87.053,3230.736,A6,7,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,37,17,86.92,3317.656,A6,8,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,38,17,86.709,3404.365,A6,9,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,39,17,86.717,3491.082,A6,10,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,40,17,87.613,3578.695,A6,11,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,41,17,86.169,3664.864,A6,12,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,42,17,87.245,3752.109,A6,13,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,43,17,86.1,3838.209,A6,14,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,44,17,99.222,3937.431,A6,15,True,23.86,A4,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,45,17,105.306,4042.737,A4,1,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,46,17,85.367,4128.104,A4,2,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,47,17,84.989,4213.093,A4,3,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,48,17,85.261,4298.354,A4,4,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,49,17,85.603,4383.957,A4,5,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,50,17,85.01,4468.967,A4,6,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,45,KUB,Robert Kubica,51,17,85.017,4553.984,A4,7,False,,,15,17,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,1,12,93.839,93.839,A4,1,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,2,12,87.262,181.101,A4,2,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,3,12,87.708,268.809,A4,3,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,4,12,86.331,355.14,A4,4,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,5,12,86.412,441.552,A4,5,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,6,10,88.3,529.852,A4,6,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,7,10,86.374,616.226,A4,7,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,8,10,87.591,703.817,A4,8,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,9,9,85.931,789.748,A4,9,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,10,9,86.005,875.753,A4,10,False,,,12,19,114
2019,2019-09-08,Monza,53,5793.0,8,KVY,Daniil Kvyat,11,9,85.996,961.749,A4,11,False,,,12,19,114
