season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,40,19,105.214,4297.992,A6,16,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,41,19,105.127,4403.119,A6,17,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,42,19,105.28,4508.399,A6,18,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,43,19,105.694,4614.093,A6,19,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,44,19,105.636,4719.729,A6,20,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,45,19,105.419,4825.148,A6,21,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,46,19,107.004,4932.152,A6,22,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,47,19,106.841,5038.993,A6,23,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,48,19,105.357,5144.35,A6,24,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,49,19,104.721,5249.071,A6,25,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,50,19,104.506,5353.577,A6,26,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,51,19,104.5,5458.077,A6,27,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,52,19,106.028,5564.105,A6,28,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,45,KUB,Robert Kubica,53,19,105.368,5669.473,A6,29,False,,,19,19,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,1,16,115.917,115.917,A4,1,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,2,16,108.069,223.986,A4,2,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,3,16,107.238,331.224,A4,3,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,4,16,106.754,437.978,A4,4,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,5,16,106.95,544.928,A4,5,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,6,15,105.771,650.699,A4,6,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,7,15,105.579,756.278,A4,7,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,8,15,105.908,862.186,A4,8,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,9,13,105.494,967.68,A4,9,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,10,13,105.769,1073.449,A4,10,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,11,13,105.907,1179.356,A4,11,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,12,12,105.952,1285.308,A4,12,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,13,11,105.784,1391.092,A4,13,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,14,11,105.475,1496.567,A4,14,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,15,11,105.543,1602.11,A4,15,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,16,11,105.401,1707.511,A4,16,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,17,11,105.691,1813.202,A4,17,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,18,11,105.496,1918.698,A4,18,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,19,10,105.411,2024.109,A4,19,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,20,10,105.145,2129.254,A4,20,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,21,8,103.768,2233.022,A4,21,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,22,8,104.516,2337.538,A4,22,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,23,8,104.188,2441.726,A4,23,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,24,8,104.02,2545.746,A4,24,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,25,8,103.933,2649.679,A4,25,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,26,8,103.688,2753.367,A4,26,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,27,8,103.661,2857.028,A4,27,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,28,8,103.587,2960.615,A4,28,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,29,8,103.529,3064.144,A4,29,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,30,8,103.484,3167.628,A4,30,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,31,8,103.648,3271.276,A4,31,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,32,8,103.579,3374.855,A4,32,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,33,8,103.294,3478.149,A4,33,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,34,8,103.415,3581.564,A4,34,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,35,8,103.559,3685.123,A4,35,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,36,8,104.235,3789.358,A4,36,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,37,8,105.941,3895.299,A4,37,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,38,7,103.424,3998.723,A4,38,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,39,7,103.607,4102.33,A4,39,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,40,7,105.782,4208.112,A4,40,True,21.496,A6,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,41,12,123.697,4331.809,A6,1,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,42,10,102.222,4434.031,A6,2,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,43,10,102.578,4536.609,A6,3,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,44,10,102.404,4639.013,A6,4,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,45,10,102.575,4741.588,A6,5,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,46,9,103.362,4844.95,A6,6,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,47,9,103.653,4948.603,A6,7,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,48,9,103.069,5051.672,A6,8,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,49,9,105.03,5156.702,A6,9,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,50,9,103.032,5259.734,A6,10,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,51,9,103.109,5362.843,A6,11,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,52,9,103.372,5466.215,A6,12,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,53,9,103.322,5569.537,A6,13,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,8,KVY,Daniil Kvyat,54,9,103.699,5673.236,A6,14,False,,,13,9,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,1,2,106.05,106.05,A6,3,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,2,2,103.061,209.111,A6,4,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,3,2,103.272,312.383,A6,5,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,4,2,103.155,415.538,A6,6,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,5,2,103.501,519.039,A6,7,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,6,2,103.764,622.803,A6,8,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,7,2,103.32,726.123,A6,9,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,8,2,103.172,829.295,A6,10,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,9,2,103.109,932.404,A6,11,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,10,2,103.353,1035.757,A6,12,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,11,2,103.315,1139.072,A6,13,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,12,2,105.143,1244.215,A6,14,True,21.697,A4,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,13,4,123.596,1367.811,A4,1,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,14,3,101.938,1469.749,A4,2,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,15,3,101.997,1571.746,A4,3,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,16,3,102.208,1673.954,A4,4,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,17,3,103.395,1777.349,A4,5,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,18,3,102.973,1880.322,A4,6,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,19,3,102.758,1983.08,A4,7,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,20,3,102.998,2086.078,A4,8,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,21,3,102.794,2188.872,A4,9,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,22,3,103.117,2291.989,A4,10,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,23,3,102.914,2394.903,A4,11,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,24,3,102.951,2497.854,A4,12,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,25,3,103.443,2601.297,A4,13,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,26,2,102.824,2704.121,A4,14,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,27,2,102.852,2806.973,A4,15,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,28,2,103.172,2910.145,A4,16,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,29,2,102.773,3012.918,A4,17,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,30,2,102.888,3115.806,A4,18,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,31,2,103.12,3218.926,A4,19,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,32,3,104.968,3323.894,A4,20,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,33,3,103.466,3427.36,A4,21,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,34,3,102.97,3530.33,A4,22,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,35,3,102.759,3633.089,A4,23,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,36,3,103.052,3736.141,A4,24,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,37,3,103.459,3839.6,A4,25,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,38,3,104.98,3944.58,A4,26,True,21.274,A7,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,39,3,120.803,4065.383,A7,1,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,40,3,100.514,4165.897,A7,2,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,41,3,101.022,4266.919,A7,3,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,42,3,100.999,4367.918,A7,4,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,43,3,100.751,4468.669,A7,5,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,44,3,100.442,4569.111,A7,6,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,45,3,100.868,4669.979,A7,7,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,46,3,100.886,4770.865,A7,8,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,47,3,101.222,4872.087,A7,9,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,48,3,101.712,4973.799,A7,10,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,49,3,102.019,5075.818,A7,11,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,50,3,102.421,5178.239,A7,12,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,51,3,102.195,5280.434,A7,13,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,52,3,101.882,5382.316,A7,14,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,53,3,101.878,5484.194,A7,15,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,54,3,102.127,5586.321,A7,16,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,40,LEC,Charles Leclerc,55,3,102.829,5689.15,A7,17,False,,,3,3,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,1,9,112.555,112.555,A6,1,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,2,10,107.299,219.854,A6,2,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,3,10,105.952,325.806,A6,3,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,4,10,106.112,431.918,A6,4,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,5,10,106.348,538.266,A6,5,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,6,11,107.405,645.671,A6,6,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,7,12,107.063,752.734,A6,7,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,8,12,106.228,858.962,A6,8,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,9,11,106.206,965.168,A6,9,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,10,11,106.058,1071.226,A6,10,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,11,11,105.844,1177.07,A6,11,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,12,10,105.751,1282.821,A6,12,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,13,9,105.693,1388.514,A6,13,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,14,9,105.486,1494.0,A6,14,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,15,9,105.425,1599.425,A6,15,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,16,9,105.486,1704.911,A6,16,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,17,9,105.716,1810.627,A6,17,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,18,9,105.622,1916.249,A6,18,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,19,8,105.456,2021.705,A6,19,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,20,9,107.475,2129.18,A6,20,True,21.531,A4,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,21,14,123.691,2252.871,A4,1,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,22,14,103.79,2356.661,A4,2,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,23,13,103.929,2460.59,A4,3,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,24,13,104.394,2564.984,A4,4,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,25,13,103.883,2668.867,A4,5,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,26,13,103.864,2772.731,A4,6,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,27,13,103.985,2876.716,A4,7,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,28,13,104.064,2980.78,A4,8,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,29,13,104.08,3084.86,A4,9,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,30,13,104.083,3188.943,A4,10,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,31,13,104.146,3293.089,A4,11,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,32,13,104.148,3397.237,A4,12,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,33,13,104.176,3501.413,A4,13,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,34,13,104.353,3605.766,A4,14,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,35,13,104.214,3709.98,A4,15,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,36,13,104.544,3814.524,A4,16,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,37,13,104.876,3919.4,A4,17,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,38,14,106.753,4026.153,A4,18,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,39,14,104.926,4131.079,A4,19,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,40,14,104.701,4235.78,A4,20,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,41,14,104.366,4340.146,A4,21,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,42,13,105.781,4445.927,A4,22,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,43,13,105.24,4551.167,A4,23,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,44,13,104.349,4655.516,A4,24,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,45,13,104.227,4759.743,A4,25,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,46,14,105.289,4865.032,A4,26,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,47,14,104.092,4969.124,A4,27,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,48,14,104.128,5073.252,A4,28,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,49,14,104.318,5177.57,A4,29,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,50,14,105.938,5283.508,A4,30,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,51,14,105.141,5388.649,A4,31,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,52,14,104.056,5492.705,A4,32,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,53,14,104.23,5596.935,A4,33,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,4,MAG,Kevin Magnussen,54,14,104.56,5701.495,A4,34,False,,,14,14,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,1,6,110.507,110.507,A7,3,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,2,6,105.289,215.796,A7,4,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,3,6,105.062,320.858,A7,5,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,4,6,105.351,426.209,A7,6,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,5,6,105.416,531.625,A7,7,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,6,6,105.214,636.839,A7,8,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,7,6,105.228,742.067,A7,9,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,8,7,108.001,850.068,A7,10,True,22.974,A4,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,9,16,127.038,977.106,A4,1,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,10,15,104.389,1081.495,A4,2,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,11,15,105.114,1186.609,A4,3,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,12,14,104.992,1291.601,A4,4,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,13,13,105.386,1396.987,A4,5,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,14,13,105.016,1502.003,A4,6,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,15,13,105.338,1607.341,A4,7,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,16,13,105.559,1712.9,A4,8,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,17,13,105.195,1818.095,A4,9,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,18,12,104.235,1922.33,A4,10,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,19,11,105.04,2027.37,A4,11,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,20,11,104.986,2132.356,A4,12,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,21,10,104.908,2237.264,A4,13,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,22,10,105.064,2342.328,A4,14,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,23,9,104.531,2446.859,A4,15,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,24,9,104.223,2551.082,A4,16,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,25,9,104.537,2655.619,A4,17,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,26,9,104.747,2760.366,A4,18,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,27,9,104.209,2864.575,A4,19,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,28,9,104.346,2968.921,A4,20,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,29,9,104.448,3073.369,A4,21,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,30,9,104.345,3177.714,A4,22,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,31,9,104.337,3282.051,A4,23,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,32,9,104.239,3386.29,A4,24,False,,,6,8,121
2019,2019-12-01,YasMarina,55,5554.0,42,NOR,Lando Norris,33,9,104.159,3490.449,A4,25,False,,,6,8,121
