season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,39,6,103.228,4403.271,A5,2,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,40,6,103.277,4506.548,A5,3,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,41,6,102.983,4609.531,A5,4,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,42,6,102.184,4711.715,A5,5,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,43,6,102.938,4814.653,A5,6,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,44,6,103.346,4917.999,A5,7,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,45,6,103.817,5021.816,A5,8,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,46,6,104.497,5126.313,A5,9,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,47,6,103.517,5229.83,A5,10,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,48,6,104.426,5334.256,A5,11,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,49,6,103.719,5437.975,A5,12,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,50,6,102.68,5540.655,A5,13,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,51,6,103.519,5644.174,A5,14,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,52,6,102.735,5746.909,A5,15,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,53,6,101.539,5848.448,A5,16,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,54,6,101.351,5949.799,A5,17,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,55,6,103.131,6052.93,A5,18,False,,,11,6,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,1,18,166.351,166.351,A5,1,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,2,18,159.798,326.149,A5,2,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,3,18,155.575,481.724,A5,3,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,4,18,151.635,633.359,A5,4,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,5,18,109.76,743.119,A5,5,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,6,18,109.422,852.541,A5,6,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,7,17,136.074,988.615,A5,7,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,8,16,130.063,1118.678,A5,8,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,9,16,107.682,1226.36,A5,9,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,10,16,108.12,1334.48,A5,10,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,11,17,109.085,1443.565,A5,11,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,12,17,108.499,1552.064,A5,12,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,13,17,108.313,1660.377,A5,13,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,14,17,107.523,1767.9,A5,14,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,15,17,107.899,1875.799,A5,15,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,16,17,108.201,1984.0,A5,16,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,17,17,107.631,2091.631,A5,17,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,18,17,107.281,2198.912,A5,18,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,19,16,107.299,2306.211,A5,19,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,20,16,106.97,2413.181,A5,20,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,21,16,107.405,2520.586,A5,21,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,22,16,107.294,2627.88,A5,22,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,23,17,109.097,2736.977,A5,23,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,24,17,108.309,2845.286,A5,24,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,25,17,109.026,2954.312,A5,25,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,26,17,107.463,3061.775,A5,26,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,27,17,107.123,3168.898,A5,27,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,28,16,106.611,3275.509,A5,28,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,29,16,106.244,3381.753,A5,29,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,30,15,106.24,3487.993,A5,30,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,31,16,108.073,3596.066,A5,31,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,32,17,108.25,3704.316,A5,32,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,33,17,106.686,3811.002,A5,33,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,34,17,106.155,3917.157,A5,34,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,35,17,108.908,4026.065,A5,35,True,22.755,A6,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,36,17,128.251,4154.316,A6,1,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,37,17,105.39,4259.706,A6,2,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,38,17,105.048,4364.754,A6,3,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,39,17,105.063,4469.817,A6,4,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,40,17,105.842,4575.659,A6,5,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,41,17,105.923,4681.582,A6,6,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,42,17,107.212,4788.794,A6,7,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,43,17,105.549,4894.343,A6,8,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,44,17,105.288,4999.631,A6,9,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,45,16,106.055,5105.686,A6,10,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,46,16,105.509,5211.195,A6,11,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,47,15,106.484,5317.679,A6,12,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,48,15,105.223,5422.902,A6,13,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,49,15,104.759,5527.661,A6,14,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,50,15,104.235,5631.896,A6,15,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,51,15,104.289,5736.185,A6,16,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,52,15,103.897,5840.082,A6,17,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,53,15,104.035,5944.117,A6,18,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,41,SIR,Sergey Sirotkin,54,15,103.831,6047.948,A6,19,False,,,19,15,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,1,15,162.17,162.17,A5,1,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,2,15,160.184,322.354,A5,2,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,3,15,154.41,476.764,A5,3,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,4,15,155.19,631.954,A5,4,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,5,16,109.891,741.845,A5,5,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,6,16,108.767,850.612,A5,6,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,7,15,135.633,986.245,A5,7,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,8,13,129.74,1115.985,A5,8,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,9,14,107.758,1223.743,A5,9,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,10,14,107.667,1331.41,A5,10,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,11,14,107.937,1439.347,A5,11,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,12,14,107.732,1547.079,A5,12,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,13,14,107.63,1654.709,A5,13,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,14,14,107.827,1762.536,A5,14,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,15,14,107.983,1870.519,A5,15,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,16,14,107.7,1978.219,A5,16,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,17,14,107.943,2086.162,A5,17,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,18,14,107.709,2193.871,A5,18,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,19,13,107.603,2301.474,A5,19,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,20,13,107.457,2408.931,A5,20,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,21,13,107.275,2516.206,A5,21,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,22,13,107.248,2623.454,A5,22,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,23,13,107.04,2730.494,A5,23,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,24,13,107.203,2837.697,A5,24,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,25,12,107.131,2944.828,A5,25,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,26,12,107.327,3052.155,A5,26,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,27,12,107.423,3159.578,A5,27,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,28,11,106.278,3265.856,A5,28,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,29,11,105.821,3371.677,A5,29,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,30,10,105.766,3477.443,A5,30,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,31,10,105.526,3582.969,A5,31,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,32,10,105.16,3688.129,A5,32,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,33,10,105.637,3793.766,A5,33,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,34,10,105.493,3899.259,A5,34,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,35,10,105.965,4005.224,A5,35,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,36,10,105.672,4110.896,A5,36,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,37,10,105.636,4216.532,A5,37,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,38,11,107.249,4323.781,A5,38,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,39,11,106.433,4430.214,A5,39,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,40,12,107.905,4538.119,A5,40,True,22.189,A6,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,41,15,125.942,4664.061,A6,1,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,42,15,104.888,4768.949,A6,2,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,43,15,104.536,4873.485,A6,3,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,44,15,105.081,4978.566,A6,4,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,45,14,106.371,5084.937,A6,5,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,46,14,105.651,5190.588,A6,6,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,47,13,106.143,5296.731,A6,7,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,48,13,105.444,5402.175,A6,8,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,49,13,105.343,5507.518,A6,9,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,50,13,106.243,5613.761,A6,10,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,51,13,104.425,5718.186,A6,11,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,52,13,104.459,5822.645,A6,12,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,53,13,104.033,5926.678,A6,13,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,36,STR,Lance Stroll,54,13,104.583,6031.261,A6,14,False,,,20,13,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,1,17,165.473,165.473,A5,1,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,2,17,159.47,324.943,A5,2,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,3,17,155.614,480.557,A5,3,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,4,17,152.26,632.817,A5,4,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,5,17,109.545,742.362,A5,5,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,6,17,109.092,851.454,A5,6,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,7,16,135.522,986.976,A5,7,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,8,15,130.457,1117.433,A5,8,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,9,15,107.635,1225.068,A5,9,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,10,15,107.693,1332.761,A5,10,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,11,15,107.885,1440.646,A5,11,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,12,15,107.811,1548.457,A5,12,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,13,15,107.827,1656.284,A5,13,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,14,15,107.923,1764.207,A5,14,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,15,15,107.766,1871.973,A5,15,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,16,15,107.652,1979.625,A5,16,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,17,15,107.899,2087.524,A5,17,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,18,15,107.504,2195.028,A5,18,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,19,14,107.404,2302.432,A5,19,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,20,14,107.669,2410.101,A5,20,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,21,14,107.695,2517.796,A5,21,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,22,14,107.224,2625.02,A5,22,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,23,14,107.3,2732.32,A5,23,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,24,14,107.101,2839.421,A5,24,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,25,13,107.127,2946.548,A5,25,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,26,13,107.422,3053.97,A5,26,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,27,13,107.879,3161.849,A5,27,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,28,12,106.293,3268.142,A5,28,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,29,12,106.663,3374.805,A5,29,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,30,11,107.472,3482.277,A5,30,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,31,12,108.795,3591.072,A5,31,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,32,13,107.487,3698.559,A5,32,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,33,13,106.302,3804.861,A5,33,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,34,13,106.99,3911.851,A5,34,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,35,15,109.18,4021.031,A5,35,True,22.317,A6,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,36,16,126.769,4147.8,A6,1,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,37,16,105.115,4252.915,A6,2,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,38,16,104.89,4357.805,A6,3,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,39,16,105.256,4463.061,A6,4,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,40,16,105.164,4568.225,A6,5,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,41,16,104.874,4673.099,A6,6,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,42,16,104.59,4777.689,A6,7,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,43,16,104.421,4882.11,A6,8,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,44,16,104.812,4986.922,A6,9,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,45,15,105.997,5092.919,A6,10,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,46,15,106.428,5199.347,A6,11,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,47,14,105.101,5304.448,A6,12,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,48,14,104.391,5408.839,A6,13,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,49,14,104.074,5512.913,A6,14,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,50,14,103.893,5616.806,A6,15,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,51,14,104.227,5721.033,A6,16,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,52,14,103.718,5824.751,A6,17,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,53,14,103.249,5928.0,A6,18,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,33,VAN,Stoffel Vandoorne,54,14,103.945,6031.945,A6,19,False,,,18,14,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,1,9,152.833,152.833,A7,3,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,2,9,159.311,312.144,A7,4,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,3,9,157.091,469.235,A7,5,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,4,9,159.411,628.646,A7,6,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,5,9,107.363,736.009,A7,7,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,6,7,106.601,842.61,A7,8,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,7,6,131.879,974.489,A7,9,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,8,4,132.348,1106.837,A7,10,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,9,4,104.367,1211.204,A7,11,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,10,4,104.045,1315.249,A7,12,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,11,4,104.374,1419.623,A7,13,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,12,4,104.523,1524.146,A7,14,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,13,4,104.875,1629.021,A7,15,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,14,4,105.032,1734.053,A7,16,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,15,4,105.176,1839.229,A7,17,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,16,3,105.1,1944.329,A7,18,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,17,2,106.678,2051.007,A7,19,True,21.057,A5,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,18,5,121.596,2172.603,A5,1,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,19,5,103.465,2276.068,A5,2,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,20,5,103.793,2379.861,A5,3,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,21,5,103.715,2483.576,A5,4,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,22,5,103.659,2587.235,A5,5,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,23,5,103.869,2691.104,A5,6,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,24,5,104.021,2795.125,A5,7,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,25,5,103.713,2898.838,A5,8,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,26,5,104.391,3003.229,A5,9,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,27,5,104.73,3107.959,A5,10,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,28,5,103.672,3211.631,A5,11,False,,,6,3,100
2018,2018-11-25,YasMarina,55,5554.0,27,VER,Max Verstappen,29,5,103.108,3314.739,A5,12,False,,,6,3,100
